UserID	WindowID	Split	ApplicationDate	JobID
951628	1	Test	2012-04-09 21:20:29.19	279104
952627	1	Test	2012-04-04 15:05:53.383	106567
952627	1	Test	2012-04-04 15:04:59.417	908569
952845	1	Test	2012-04-03 12:17:34.687	1081598
952845	1	Test	2012-04-03 12:17:36.03	706966
952845	1	Test	2012-04-03 12:22:13.96	272568
952845	1	Test	2012-04-03 12:17:34.65	880102
953309	1	Test	2012-04-27 15:03:29.057	316186
953309	1	Test	2012-04-27 14:48:46.443	981382
953381	1	Test	2012-04-03 10:02:08.883	481
954366	1	Test	2012-04-01 18:33:14.02	829115
954381	1	Test	2012-04-04 22:44:25.76	223423
954381	1	Test	2012-04-04 22:44:26.313	457040
954381	1	Test	2012-04-07 12:59:18.093	523379
954381	1	Test	2012-04-04 22:44:25.95	562733
954381	1	Test	2012-04-07 12:59:18.303	1032516
954381	1	Test	2012-04-04 22:44:25.56	223424
954424	1	Test	2012-04-02 17:48:34.867	812898
954424	1	Test	2012-04-02 17:48:35.207	310950
954424	1	Test	2012-04-08 23:47:06.933	744870
954424	1	Test	2012-04-02 17:48:35.257	819688
954496	1	Test	2012-04-03 11:50:12.523	760805
954764	1	Test	2012-04-15 18:16:22.697	1030547
954764	1	Test	2012-04-15 17:24:48.443	176320
954764	1	Test	2012-04-15 18:34:00.6	812833
954764	1	Test	2012-04-15 18:16:24.193	774570
954764	1	Test	2012-04-15 18:22:19.017	863020
954764	1	Test	2012-04-15 18:19:06.793	1030557
954764	1	Test	2012-04-15 18:19:05.453	392700
954764	1	Test	2012-04-15 18:19:05.327	300754
954764	1	Test	2012-04-15 18:19:05.86	1061530
954764	1	Test	2012-04-15 17:24:49.073	277800
954764	1	Test	2012-04-15 17:24:57.107	745001
954764	1	Test	2012-04-15 18:19:05.003	762947
954764	1	Test	2012-04-15 18:22:18.163	608556
954764	1	Test	2012-04-15 18:16:23.633	175573
954764	1	Test	2012-04-15 18:29:57.663	686244
954764	1	Test	2012-04-15 18:19:05.877	44562
954764	1	Test	2012-04-15 18:29:53.387	45989
954764	1	Test	2012-04-15 17:24:56.967	97842
954764	1	Test	2012-04-15 18:16:23.227	263902
954764	1	Test	2012-04-15 18:19:07.743	780078
954764	1	Test	2012-04-15 18:19:04.75	916694
954764	1	Test	2012-04-15 17:36:39.517	779777
954986	1	Test	2012-04-05 04:18:00.747	256471
954986	1	Test	2012-04-05 04:23:23.327	563681
954986	1	Test	2012-04-05 04:28:35.447	518420
955077	1	Test	2012-04-03 10:01:25.423	768722
955077	1	Test	2012-04-03 10:08:10	102834
955818	1	Test	2012-04-02 01:47:42.583	637027
955818	1	Test	2012-04-02 01:47:42.327	696406
955818	1	Test	2012-04-02 01:52:57.843	786685
955818	1	Test	2012-04-02 02:03:16.77	1027012
955818	1	Test	2012-04-09 10:04:16.767	209532
955818	1	Test	2012-04-02 02:03:16.883	39163
955818	1	Test	2012-04-09 10:04:16.563	134716
955818	1	Test	2012-04-06 23:48:14.317	1069126
955912	1	Test	2012-04-15 07:56:45.593	463461
955912	1	Test	2012-04-04 22:17:18.04	108874
955912	1	Test	2012-04-09 20:37:14.513	498206
955912	1	Test	2012-04-04 22:17:17.917	51375
955912	1	Test	2012-04-07 10:14:13.227	517953
955912	1	Test	2012-04-04 22:17:18.133	78481
956522	1	Test	2012-04-09 13:39:24.807	252153
956619	1	Test	2012-04-17 15:44:34.387	326796
956958	1	Test	2012-04-01 18:21:28.903	1000343
956958	1	Test	2012-04-01 19:14:28.12	715970
956958	1	Test	2012-04-01 18:54:45.137	197457
956958	1	Test	2012-04-01 18:06:56.72	314995
956958	1	Test	2012-04-01 18:44:02.33	1012699
957218	1	Test	2012-04-17 19:09:00.853	514116
957218	1	Test	2012-04-17 19:09:00.387	878623
958419	1	Test	2012-04-19 11:40:28.113	632881
958419	1	Test	2012-04-20 13:43:07.987	906225
958419	1	Test	2012-04-19 11:40:27.21	328674
958419	1	Test	2012-04-20 13:43:08.753	1097298
958619	1	Test	2012-04-04 16:12:56.873	147341
958619	1	Test	2012-04-04 16:12:54.677	274713
958619	1	Test	2012-04-04 16:12:54.377	601972
958619	1	Test	2012-04-04 16:12:57.667	313682
958619	1	Test	2012-04-04 16:12:53.55	1875
958619	1	Test	2012-04-04 16:12:52.887	317114
958619	1	Test	2012-04-04 16:12:59.617	452877
958619	1	Test	2012-04-04 16:12:58.987	778756
958619	1	Test	2012-04-04 16:12:57.01	901401
958619	1	Test	2012-04-04 16:12:55.99	245963
958619	1	Test	2012-04-04 16:12:58.263	301956
958619	1	Test	2012-04-04 16:12:56.44	1843
958619	1	Test	2012-04-04 16:12:55.96	601947
958619	1	Test	2012-04-04 16:12:55.68	338199
958619	1	Test	2012-04-04 16:12:53.417	67254
958619	1	Test	2012-04-04 16:12:57.93	920224
958619	1	Test	2012-04-04 16:12:52.523	601962
958619	1	Test	2012-04-04 16:12:58.517	674281
958619	1	Test	2012-04-04 16:12:55.553	601932
958619	1	Test	2012-04-04 14:58:32.47	44459
958619	1	Test	2012-04-04 16:12:57.123	386582
958619	1	Test	2012-04-04 16:12:59.66	490510
958619	1	Test	2012-04-04 16:12:54.633	242210
958619	1	Test	2012-04-04 16:12:51.34	745839
959071	1	Test	2012-04-08 21:04:21.423	520617
959071	1	Test	2012-04-02 10:55:47.93	717419
959071	1	Test	2012-04-06 10:25:07.467	959021
959071	1	Test	2012-04-03 09:54:20.693	26429
959071	1	Test	2012-04-03 09:54:19.897	1098159
959071	1	Test	2012-04-06 10:32:06.12	954342
959071	1	Test	2012-04-06 10:49:22.353	233855
959071	1	Test	2012-04-05 13:17:24.04	254610
959071	1	Test	2012-04-03 09:54:21.447	178738
959071	1	Test	2012-04-06 10:49:22.547	744230
959071	1	Test	2012-04-06 10:25:44.173	373442
959071	1	Test	2012-04-03 09:49:44.057	820353
959071	1	Test	2012-04-08 21:03:51.207	529152
959071	1	Test	2012-04-02 11:19:32.537	1072584
959992	1	Test	2012-04-04 19:16:44.303	27226
959992	1	Test	2012-04-04 19:16:46.96	314483
959992	1	Test	2012-04-04 19:16:44.963	1114604
959992	1	Test	2012-04-04 19:16:37.46	794930
959992	1	Test	2012-04-04 19:16:43.387	585244
959992	1	Test	2012-04-04 19:08:48.43	299241
959992	1	Test	2012-04-04 19:08:48.38	1030418
959992	1	Test	2012-04-04 19:16:46.897	782696
959992	1	Test	2012-04-04 19:08:48.157	871286
959992	1	Test	2012-04-04 19:16:44.44	458367
959992	1	Test	2012-04-04 19:16:39.8	212758
959992	1	Test	2012-04-04 19:16:46.463	17343
959992	1	Test	2012-04-04 19:16:46.93	439405
959992	1	Test	2012-04-04 19:16:39.423	612047
959992	1	Test	2012-04-04 19:16:47.887	931354
959992	1	Test	2012-04-04 19:16:44.463	14507
959992	1	Test	2012-04-04 19:16:38.617	474827
959992	1	Test	2012-04-04 19:16:45.95	24271
959992	1	Test	2012-04-04 19:16:45.72	979379
959992	1	Test	2012-04-04 19:16:40.783	91830
959992	1	Test	2012-04-04 19:16:37.29	912466
959992	1	Test	2012-04-04 19:16:44.397	108940
959992	1	Test	2012-04-04 19:08:47.953	101545
960348	1	Test	2012-04-04 17:48:28.113	79029
960348	1	Test	2012-04-06 14:52:29.647	821112
960348	1	Test	2012-04-04 17:42:51.673	85300
960348	1	Test	2012-04-04 17:42:50.557	464480
960348	1	Test	2012-04-06 14:54:43.103	335678
960348	1	Test	2012-04-06 14:54:43.39	630792
960348	1	Test	2012-04-04 17:42:51.267	613594
960348	1	Test	2012-04-04 17:42:51.12	923845
960983	1	Test	2012-04-04 00:20:01.653	672384
960983	1	Test	2012-04-04 00:20:01.383	29377
961341	1	Test	2012-04-01 21:43:48.113	759868
961341	1	Test	2012-04-02 16:47:30.58	687730
961341	1	Test	2012-04-19 17:08:39.953	929404
961341	1	Test	2012-04-02 16:45:26.097	35247
961341	1	Test	2012-04-09 11:50:36.393	607254
961341	1	Test	2012-04-01 21:44:35.66	445168
961341	1	Test	2012-04-09 11:44:07.923	634851
961662	1	Test	2012-04-03 18:36:51.967	668257
961975	1	Test	2012-04-02 23:48:07.637	267814
961975	1	Test	2012-04-02 23:44:45.797	52806
961975	1	Test	2012-04-02 23:41:35.183	323625
962034	1	Test	2012-04-09 18:44:20.127	871106
962034	1	Test	2012-04-09 18:44:20.12	908614
962574	1	Test	2012-04-04 18:52:02.513	617988
962574	1	Test	2012-04-05 08:01:37.377	264263
962574	1	Test	2012-04-05 08:01:37.56	864089
962574	1	Test	2012-04-05 08:01:43.56	475371
962574	1	Test	2012-04-05 08:01:41.44	373102
962574	1	Test	2012-04-05 08:01:40.503	777793
962574	1	Test	2012-04-05 08:01:41.917	196707
962574	1	Test	2012-04-04 18:52:03.307	184565
962574	1	Test	2012-04-05 08:01:44.027	757625
962574	1	Test	2012-04-05 08:01:44.537	875124
962574	1	Test	2012-04-07 13:42:25.86	447915
962574	1	Test	2012-04-05 08:01:43.103	554851
962574	1	Test	2012-04-07 13:42:26.02	574384
962574	1	Test	2012-04-04 18:52:03.247	451672
962574	1	Test	2012-04-05 08:01:40.107	1077937
962574	1	Test	2012-04-05 08:01:38.037	1050736
962574	1	Test	2012-04-05 08:01:39.503	642706
962574	1	Test	2012-04-14 13:59:36.85	644555
962574	1	Test	2012-04-16 12:18:10.403	247250
962574	1	Test	2012-04-05 08:01:39.223	568728
962574	1	Test	2012-04-05 08:01:37.687	152528
962574	1	Test	2012-04-05 08:01:42.963	198558
962574	1	Test	2012-04-07 13:42:25.847	1053896
962574	1	Test	2012-04-16 12:18:23.567	260099
962574	1	Test	2012-04-05 08:01:44.367	189599
962574	1	Test	2012-04-07 13:36:09.243	1116144
962574	1	Test	2012-04-04 18:52:04.957	189869
962574	1	Test	2012-04-07 13:42:26.3	954945
962574	1	Test	2012-04-17 16:25:09.057	932547
962574	1	Test	2012-04-09 08:56:20.49	1010073
962904	1	Test	2012-04-03 00:00:28.09	58415
962994	1	Test	2012-04-05 18:21:31.207	1102992
963314	1	Test	2012-04-09 10:17:09.953	900177
963314	1	Test	2012-04-09 10:17:07.877	161670
963314	1	Test	2012-04-09 10:17:07.91	1082690
963314	1	Test	2012-04-09 10:17:08.02	406535
963314	1	Test	2012-04-09 10:17:11.123	771241
963314	1	Test	2012-04-09 10:17:11.267	670368
963314	1	Test	2012-04-09 10:17:11.31	819895
963314	1	Test	2012-04-09 10:17:09.637	861493
963314	1	Test	2012-04-09 10:17:08.67	806524
963314	1	Test	2012-04-09 10:17:10.993	1015600
963314	1	Test	2012-04-09 10:17:13.03	530598
963314	1	Test	2012-04-09 10:17:11.233	659222
963314	1	Test	2012-04-09 10:17:12.37	966423
963564	1	Test	2012-04-03 21:58:53.463	478884
963564	1	Test	2012-04-03 21:58:52.54	1098938
963564	1	Test	2012-04-01 21:21:01.253	674250
963564	1	Test	2012-04-03 21:53:11.85	202019
963564	1	Test	2012-04-03 21:53:05.28	480286
963564	1	Test	2012-04-03 21:53:15.663	44559
963564	1	Test	2012-04-03 21:58:53.333	601554
963564	1	Test	2012-04-03 21:53:08.593	700649
963564	1	Test	2012-04-03 21:53:08.697	748649
963564	1	Test	2012-04-03 21:58:53.887	15627
963564	1	Test	2012-04-03 21:53:15.857	24271
963564	1	Test	2012-04-03 21:53:05.85	297150
963564	1	Test	2012-04-03 21:53:05.81	1024525
963564	1	Test	2012-04-03 21:58:53.433	80621
963564	1	Test	2012-04-01 21:21:01.08	268897
963564	1	Test	2012-04-03 21:58:53.76	566159
963564	1	Test	2012-04-01 21:20:53.203	273332
963564	1	Test	2012-04-03 21:53:09.257	779809
963564	1	Test	2012-04-03 21:58:52.547	212089
963564	1	Test	2012-04-03 21:58:52.637	434307
963564	1	Test	2012-04-03 21:58:52.717	635427
963564	1	Test	2012-04-03 21:53:06.817	283406
963564	1	Test	2012-04-01 21:20:57.14	782696
963564	1	Test	2012-04-03 21:53:07.737	286527
963564	1	Test	2012-04-03 21:53:12.9	932539
963564	1	Test	2012-04-01 21:20:53.02	2759
963564	1	Test	2012-04-01 21:21:00.253	106039
963564	1	Test	2012-04-03 21:58:52.733	108232
963564	1	Test	2012-04-01 21:21:01.25	311483
963564	1	Test	2012-04-03 21:50:50.587	1100531
963564	1	Test	2012-04-03 21:53:07.747	940186
963564	1	Test	2012-04-03 21:53:04.577	184702
963564	1	Test	2012-04-22 09:55:33.86	161997
963564	1	Test	2012-04-18 09:43:01.647	774546
963564	1	Test	2012-04-01 21:20:57.227	750088
963564	1	Test	2012-04-01 21:21:01	552623
963564	1	Test	2012-04-03 21:53:07.26	1025362
963564	1	Test	2012-04-01 21:20:57.733	251945
963564	1	Test	2012-04-01 21:20:57.267	280283
963564	1	Test	2012-04-03 21:53:07.56	194580
963564	1	Test	2012-04-03 21:53:17.493	799818
963564	1	Test	2012-04-15 21:55:42.593	624249
963564	1	Test	2012-04-01 21:20:56.967	340688
963589	1	Test	2012-04-08 12:56:55.77	580559
963804	1	Test	2012-04-03 00:34:38.343	499248
963804	1	Test	2012-04-03 00:34:39.827	612838
963804	1	Test	2012-04-03 00:34:39.743	877119
963804	1	Test	2012-04-17 20:47:32.393	1078053
963804	1	Test	2012-04-03 00:34:37.38	590231
963804	1	Test	2012-04-17 20:47:33.877	970350
963804	1	Test	2012-04-03 00:34:37.517	460023
963804	1	Test	2012-04-03 00:34:39.777	12617
963804	1	Test	2012-04-17 20:47:33.78	1101102
963804	1	Test	2012-04-03 00:34:39.68	860430
963804	1	Test	2012-04-17 20:47:30.427	840286
963804	1	Test	2012-04-17 20:41:25.547	10995
963804	1	Test	2012-04-03 00:34:37.753	191788
963804	1	Test	2012-04-03 00:34:38.06	972229
963804	1	Test	2012-04-03 00:34:39.75	209532
963804	1	Test	2012-04-17 20:41:25.623	599432
963804	1	Test	2012-04-03 00:34:38.2	583400
963804	1	Test	2012-04-03 00:34:39.773	771770
963804	1	Test	2012-04-03 00:34:38.577	634845
963804	1	Test	2012-04-03 00:34:40.183	1028736
963850	1	Test	2012-04-16 17:07:35.28	344818
963850	1	Test	2012-04-01 16:52:41.063	491890
963850	1	Test	2012-04-01 17:02:34.703	980574
963850	1	Test	2012-04-01 17:02:34.623	812814
963850	1	Test	2012-04-04 18:46:29.3	811053
963850	1	Test	2012-04-21 16:19:35.473	1019665
963850	1	Test	2012-04-04 18:46:30.39	638477
963850	1	Test	2012-04-07 15:14:15.26	866137
963850	1	Test	2012-04-01 17:02:34.853	614468
963850	1	Test	2012-04-05 16:51:59.19	885234
963850	1	Test	2012-04-18 12:41:32.82	6423
963850	1	Test	2012-04-01 16:52:45.357	156094
963850	1	Test	2012-04-05 17:20:44.817	12617
963850	1	Test	2012-04-17 18:33:20.323	571458
963850	1	Test	2012-04-09 14:02:43.387	882823
963850	1	Test	2012-04-01 16:39:38.43	860417
963850	1	Test	2012-04-07 15:11:51.42	902897
963850	1	Test	2012-04-01 17:02:35.197	936764
963850	1	Test	2012-04-16 17:15:39.223	745001
963850	1	Test	2012-04-16 17:01:32.63	599432
963850	1	Test	2012-04-05 17:04:45.563	278378
963850	1	Test	2012-04-01 16:52:45.52	809317
963850	1	Test	2012-04-07 15:05:39.52	962428
963850	1	Test	2012-04-21 16:19:35.277	1031911
963850	1	Test	2012-04-16 16:58:01.583	799789
963850	1	Test	2012-04-05 17:19:09.117	1037433
964631	1	Test	2012-04-09 09:43:42.153	852140
964631	1	Test	2012-04-08 09:31:43.467	855673
964631	1	Test	2012-04-05 17:22:07.247	918947
964631	1	Test	2012-04-05 17:21:02.303	478877
964631	1	Test	2012-04-09 09:40:45.057	1061408
964631	1	Test	2012-04-08 09:24:59.127	869644
964652	1	Test	2012-04-06 12:47:22.873	346430
964652	1	Test	2012-04-05 11:58:30.903	673082
964652	1	Test	2012-04-03 13:17:42.047	475888
964652	1	Test	2012-04-05 13:51:20.25	804646
964652	1	Test	2012-04-05 13:49:33.76	184148
964652	1	Test	2012-04-06 12:28:44.24	881067
964652	1	Test	2012-04-03 12:54:12.693	358717
964652	1	Test	2012-04-05 11:59:56.637	277583
964755	1	Test	2012-04-09 22:58:54.123	813075
964755	1	Test	2012-04-09 10:54:09.893	629582
966032	1	Test	2012-04-07 17:11:22.33	152596
966032	1	Test	2012-04-07 17:11:21.95	1007765
966032	1	Test	2012-04-09 23:57:18.45	480550
966032	1	Test	2012-04-07 17:39:01.023	509436
966032	1	Test	2012-04-07 17:43:31.173	556003
966032	1	Test	2012-04-07 17:05:01.757	664153
966032	1	Test	2012-04-07 17:05:01.397	261827
966032	1	Test	2012-04-07 17:05:03.427	695610
966570	1	Test	2012-04-06 11:12:51.77	510822
966570	1	Test	2012-04-06 11:12:51.68	1032341
966570	1	Test	2012-04-06 11:12:51.933	1107057
966570	1	Test	2012-04-06 11:12:51.27	900327
966570	1	Test	2012-04-06 11:19:50.05	97834
966570	1	Test	2012-04-09 15:02:01.483	1059678
966570	1	Test	2012-04-09 16:44:29.083	854678
966570	1	Test	2012-04-06 11:12:51.4	581230
966570	1	Test	2012-04-06 11:19:48.717	307079
966570	1	Test	2012-04-09 16:44:28.467	458874
966699	1	Test	2012-04-01 22:21:34.07	901369
966699	1	Test	2012-04-18 23:26:44.893	1075638
967126	1	Test	2012-04-06 12:48:50.073	464680
967126	1	Test	2012-04-21 14:14:35.76	1050672
967671	1	Test	2012-04-16 22:17:40.52	306560
967875	1	Test	2012-04-04 14:27:38.097	764625
968394	1	Test	2012-04-03 11:33:17.57	1036760
968394	1	Test	2012-04-03 11:33:16.49	812330
968394	1	Test	2012-04-03 11:33:15.127	1043894
968394	1	Test	2012-04-09 17:02:49.69	807718
968394	1	Test	2012-04-03 11:33:14.6	10312
968930	1	Test	2012-04-08 19:37:08.343	46
968930	1	Test	2012-04-08 19:37:10.36	873265
968930	1	Test	2012-04-14 17:05:34.883	600054
968930	1	Test	2012-04-08 19:37:08.827	25820
968930	1	Test	2012-04-14 17:19:47.987	35787
968930	1	Test	2012-04-08 19:37:06.697	283948
969085	1	Test	2012-04-05 11:01:49.36	500838
969516	1	Test	2012-04-01 11:35:15.75	438142
969616	1	Test	2012-04-03 08:12:31.933	1102992
969616	1	Test	2012-04-03 08:12:32.4	297726
969616	1	Test	2012-04-15 18:23:54.343	303841
970640	1	Test	2012-04-19 09:57:37.447	896369
970640	1	Test	2012-04-17 11:42:31.153	365727
971249	1	Test	2012-04-01 23:03:08.037	777552
971249	1	Test	2012-04-01 23:03:13.203	654218
971249	1	Test	2012-04-01 23:03:13.89	374725
971249	1	Test	2012-04-01 23:03:11.183	1010916
971249	1	Test	2012-04-01 23:03:12.997	267316
971249	1	Test	2012-04-01 23:03:13.6	388163
971249	1	Test	2012-04-04 21:31:57.047	154038
971249	1	Test	2012-04-01 23:03:11.76	803090
971249	1	Test	2012-04-01 23:03:14.213	1112905
971249	1	Test	2012-04-01 23:03:11.893	1038537
971249	1	Test	2012-04-01 23:03:12.86	59073
971249	1	Test	2012-04-02 21:56:36.077	698432
971249	1	Test	2012-04-01 23:03:11.547	192417
971249	1	Test	2012-04-01 23:03:12.587	109088
971249	1	Test	2012-04-01 23:03:13.25	177601
971249	1	Test	2012-04-01 23:03:11.503	313839
971249	1	Test	2012-04-07 00:11:59.347	434032
971249	1	Test	2012-04-01 23:03:13.893	802901
971249	1	Test	2012-04-01 23:03:12.993	1077645
971249	1	Test	2012-04-04 21:31:59.823	286805
971948	1	Test	2012-04-05 19:58:42.563	682408
971948	1	Test	2012-04-05 19:58:55.937	118323
971948	1	Test	2012-04-07 18:12:21.77	243780
971948	1	Test	2012-04-05 19:58:22.98	841884
971948	1	Test	2012-04-09 15:04:11.4	419012
971948	1	Test	2012-04-08 20:13:41.83	258023
971948	1	Test	2012-04-09 15:03:28.66	207332
971948	1	Test	2012-04-05 19:34:56.987	189270
971948	1	Test	2012-04-09 14:44:37.263	243776
971948	1	Test	2012-04-09 15:36:16.927	1093207
971948	1	Test	2012-04-01 13:05:22.517	324617
971948	1	Test	2012-04-09 15:10:26.54	605981
972159	1	Test	2012-04-02 13:43:07.57	565961
972159	1	Test	2012-04-07 23:14:14.79	222172
972159	1	Test	2012-04-02 13:43:07.07	547649
972159	1	Test	2012-04-07 11:18:20.02	854446
972159	1	Test	2012-04-16 14:15:47.53	1078053
972159	1	Test	2012-04-02 13:43:07.937	187357
972159	1	Test	2012-04-08 17:10:59.87	861176
972159	1	Test	2012-04-02 13:43:08.137	1028736
972223	1	Test	2012-04-09 11:46:20.227	373102
972223	1	Test	2012-04-09 11:46:17.4	196707
972223	1	Test	2012-04-09 11:46:20.87	498868
972223	1	Test	2012-04-16 00:16:01.133	914663
972223	1	Test	2012-04-02 08:53:51.597	174877
972223	1	Test	2012-04-02 08:51:58.303	333399
972223	1	Test	2012-04-09 11:46:18.947	554851
972223	1	Test	2012-04-09 11:46:18.037	451672
972223	1	Test	2012-04-09 11:46:14.26	1050736
972223	1	Test	2012-04-18 22:06:24.1	247250
972223	1	Test	2012-04-09 11:46:14.203	409210
972223	1	Test	2012-04-09 11:46:17.323	568728
972223	1	Test	2012-04-09 11:46:16.23	568552
972223	1	Test	2012-04-09 11:46:21.537	198558
972223	1	Test	2012-04-09 11:46:16.433	189599
972223	1	Test	2012-04-02 08:51:58.213	498800
972223	1	Test	2012-04-18 22:06:26.967	1010073
972431	1	Test	2012-04-04 09:45:09.653	184919
972431	1	Test	2012-04-04 09:45:09.793	184591
972431	1	Test	2012-04-04 09:45:11.683	397683
972431	1	Test	2012-04-04 09:45:12.627	495835
972431	1	Test	2012-04-04 09:45:10.98	599875
972431	1	Test	2012-04-04 09:45:10.857	969925
972431	1	Test	2012-04-04 09:45:09.403	277281
973654	1	Test	2012-04-05 10:45:55.053	554860
973654	1	Test	2012-04-05 10:36:11.08	300018
973654	1	Test	2012-04-05 10:45:59.9	196602
973654	1	Test	2012-04-05 10:45:53.883	635058
973654	1	Test	2012-04-05 09:41:03.933	332636
973654	1	Test	2012-04-05 09:39:19.033	812337
973654	1	Test	2012-04-05 10:45:56.277	251966
973654	1	Test	2012-04-05 10:45:49.173	46
973654	1	Test	2012-04-05 10:45:54.34	873265
973654	1	Test	2012-04-05 10:45:47.05	273293
973654	1	Test	2012-04-05 10:45:54.423	254823
973654	1	Test	2012-04-05 10:45:55.49	939826
973654	1	Test	2012-04-05 10:45:54.69	600054
973654	1	Test	2012-04-05 10:45:44.76	449029
973654	1	Test	2012-04-05 10:45:51.227	796971
973654	1	Test	2012-04-05 10:45:59.653	600045
973654	1	Test	2012-04-05 10:45:46.053	1091388
973654	1	Test	2012-04-05 10:45:54.03	25820
973654	1	Test	2012-04-05 10:45:49.177	283948
973654	1	Test	2012-04-05 09:41:19.997	1061696
973654	1	Test	2012-04-05 10:46:00.39	40
973813	1	Test	2012-04-02 16:05:55.957	508247
973813	1	Test	2012-04-03 20:42:35.233	323629
973957	1	Test	2012-04-01 15:39:49.42	265688
973957	1	Test	2012-04-01 15:39:50.293	282316
973957	1	Test	2012-04-01 15:39:41.793	80424
973957	1	Test	2012-04-01 15:39:51.427	26853
973957	1	Test	2012-04-01 15:39:46.047	198213
973957	1	Test	2012-04-01 15:39:45.03	237778
973957	1	Test	2012-04-01 15:39:52.56	212415
973957	1	Test	2012-04-01 15:39:41.673	927775
973957	1	Test	2012-04-01 15:39:49.777	566459
973957	1	Test	2012-04-01 15:39:47.597	797636
973957	1	Test	2012-04-01 15:39:48.58	300974
973957	1	Test	2012-04-01 15:39:47.497	927708
973957	1	Test	2012-04-01 15:39:49.797	710187
973957	1	Test	2012-04-01 15:39:52.607	743998
973957	1	Test	2012-04-01 15:39:52.127	512686
973957	1	Test	2012-04-01 15:39:52.663	850481
973957	1	Test	2012-04-01 15:35:02.233	109062
973957	1	Test	2012-04-01 15:39:42.9	1045358
973957	1	Test	2012-04-01 15:39:43.233	930355
973957	1	Test	2012-04-01 15:39:51.157	811927
973957	1	Test	2012-04-01 15:39:53.21	298000
973957	1	Test	2012-04-17 09:50:32.767	101078
973957	1	Test	2012-04-01 15:39:47.723	149354
973957	1	Test	2012-04-01 15:39:46.3	812528
973957	1	Test	2012-04-01 15:39:48.25	314425
973957	1	Test	2012-04-01 15:39:50.02	255602
973957	1	Test	2012-04-01 15:39:44.68	57140
973957	1	Test	2012-04-01 15:39:53.107	212093
973957	1	Test	2012-04-17 10:02:27.303	253318
973957	1	Test	2012-04-01 15:39:50.6	13313
973957	1	Test	2012-04-01 15:39:50.28	919389
975166	1	Test	2012-04-05 23:04:38.423	247882
975166	1	Test	2012-04-15 16:34:26.24	1093394
975166	1	Test	2012-04-05 21:08:09.863	615785
